"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2" 
"False"	"IsMasterProtein"	"Q08B07"	"Beta-galactosidase OS=Xenopus laevis GN=glb1l PE=2 SV=1"	"3.87596899224806"	"1"	"1"	"1"	"1"	"645"	"72.721"	"6.19"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.74018920168482"
"False"	"IsMasterProtein"	"Q4KLB0"	"Glyoxalase domain-containing protein 5 OS=Xenopus laevis GN=glod5 PE=2 SV=2"	"16.875"	"3"	"3"	"3"	"1"	"160"	"17.797"	"8.95"	"1.11"	"1.05"	"1.11"	"1.02"	"0.91"	"1.61"	"2.00"	"9.81"	"1.95"	"3.25"	""	"3"	"0"	"0"	"Green"	"8.73457341525153"
"False"	"IsMasterProtein"	"Q5HZQ7"	"Uncharacterized protein OS=Xenopus laevis GN=snrpd2 PE=2 SV=1"	"22.8813559322034"	"3"	"4"	"3"	"1"	"118"	"13.532"	"9.91"	"0.79"	"0.74"	"0.91"	"0.92"	"0.81"	"2.35"	"1.61"	"1.48"	"2.41"	"3.13"	""	"3"	"0"	"0"	"Green"	"8.73264494473881"
"False"	"IsMasterProtein"	"Q32N79"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"9.89473684210526"	"5"	"5"	"5"	"1"	"475"	"53.79"	"7.14"	"0.90"	"0.96"	"1.10"	"0.94"	"1.00"	"16.93"	"0.94"	"1.82"	"3.74"	"1.47"	""	"5"	"0"	"0"	"Green"	"8.71800506465517"
"False"	"IsMasterProteinCandidate"	"Q7ZWT7"	"Wars-prov protein OS=Xenopus laevis PE=2 SV=1"	"9.89473684210526"	"5"	"5"	"5"	"1"	"475"	"53.796"	"7.14"	"0.90"	"0.96"	"1.10"	"0.94"	"1.00"	"16.93"	"0.94"	"1.82"	"3.74"	"1.47"	""	"5"	"0"	"0"	"Green"	"8.71800506465517"
"False"	"IsMasterProtein"	"A2RRW9"	"Cops4 protein OS=Xenopus laevis GN=cops4 PE=2 SV=1"	"5.91133004926108"	"2"	"2"	"2"	"1"	"406"	"46.32"	"5.85"	"1.30"	"0.92"	"1.07"	"0.94"	"0.81"	"1.62"	"24.45"	"32.05"	"19.53"	"38.85"	""	"2"	"0"	"0"	"Green"	"8.68274982467152"
"False"	"IsMasterProtein"	"Q7T0S5"	"Rab5-prov protein OS=Xenopus laevis GN=rab5c PE=2 SV=1"	"7.90697674418605"	"2"	"2"	"2"	"1"	"215"	"23.62"	"8.41"	"1.03"	"0.94"	"1.07"	"0.99"	"0.90"	"12.34"	"9.15"	"15.57"	"20.01"	"10.16"	""	"2"	"0"	"0"	"Green"	"8.6598532222304"
"False"	"None"	"Q2VPH9"	"Protein arginine N-methyltransferase 5 OS=Xenopus laevis GN=prmt5 PE=2 SV=1"	"2.05371248025276"	"1"	"1"	"1"	"1"	"633"	"72.1"	"6.38"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.65440650303472"
"False"	"None"	"Q5U491"	"Protein arginine N-methyltransferase 5 (Fragment) OS=Xenopus laevis GN=LOC495515 PE=2 SV=1"	"2.06022187004754"	"1"	"1"	"1"	"1"	"631"	"71.841"	"6.34"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.65440650303472"
"False"	"IsMasterProtein"	"Q3B8D5"	"Katanin p60 ATPase-containing subunit A-like 2 OS=Xenopus laevis GN=katnal2 PE=2 SV=1"	"3.36633663366337"	"2"	"3"	"1"	"1"	"505"	"56.792"	"8.47"	""	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.64806158176345"
"False"	"IsMasterProtein"	"Q90X16"	"Annexin OS=Xenopus laevis GN=anxa4 PE=2 SV=1"	"10.2803738317757"	"2"	"2"	"2"	"1"	"321"	"35.778"	"6.79"	"1.42"	"0.97"	"1.31"	"1.17"	"1.42"	"2.51"	"17.22"	"15.62"	"3.79"	"19.84"	""	"2"	"0"	"0"	"Green"	"8.59855290347404"
"False"	"IsMasterProtein"	"Q7SYS0"	"Gst13-13-prov protein OS=Xenopus laevis GN=gstk1 PE=2 SV=1"	"6.87830687830688"	"1"	"1"	"1"	"1"	"189"	"21.435"	"8.97"	"0.95"	"0.97"	"0.76"	"0.95"	"0.87"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.57038958704779"
"False"	"IsMasterProtein"	"Q66KR0"	"LOC446923 protein (Fragment) OS=Xenopus laevis GN=LOC446923 PE=2 SV=1"	"15.2466367713004"	"3"	"3"	"3"	"1"	"223"	"24.247"	"9.66"	"0.93"	"0.86"	"0.87"	"1.03"	"1.06"	"16.46"	"5.04"	"14.13"	"1.78"	"8.27"	""	"3"	"0"	"0"	"Green"	"8.56621384534076"
"False"	"IsMasterProtein"	"A2VD65"	"LOC100037173 protein OS=Xenopus laevis GN=prosc PE=2 SV=1"	"6.51340996168582"	"1"	"1"	"1"	"1"	"261"	"28.777"	"7.9"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.54987079055303"
"False"	"IsMasterProtein"	"Q66KN4"	"Mitochondrial NADH dehydrogenase ubiquinone 1 alpha subcomplex 13 OS=Xenopus laevis GN=ndufa13 PE=2 SV=1"	"15.9722222222222"	"2"	"2"	"2"	"1"	"144"	"16.964"	"9.73"	"1.09"	"0.94"	"0.94"	"1.27"	"1.13"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.54094129459336"
"False"	"IsMasterProtein"	"A1L2V6"	"Ts protein OS=Xenopus laevis GN=tyms PE=2 SV=1"	"12.9449838187702"	"3"	"3"	"3"	"1"	"309"	"35.141"	"6.33"	"1.17"	"1.06"	"1.25"	"0.90"	"0.79"	"0.19"	"25.63"	"3.74"	"8.50"	"14.34"	""	"3"	"0"	"0"	"Green"	"8.45826186075733"
"False"	"IsMasterProtein"	"Q52L36"	"MGC114755 protein OS=Xenopus laevis GN=cisd1 PE=2 SV=1"	"33.9805825242718"	"3"	"3"	"3"	"1"	"103"	"11.407"	"8.35"	"1.12"	"1.13"	"1.08"	"0.37"	"0.98"	"15.91"	"6.15"	"8.27"	"380.85"	"35.29"	""	"3"	"0"	"0"	"Green"	"8.41851842046742"
"False"	"IsMasterProtein"	"Q66KU0"	"S-formylglutathione hydrolase OS=Xenopus laevis GN=esd PE=2 SV=1"	"10.9929078014184"	"4"	"6"	"4"	"1"	"282"	"31.679"	"6.3"	"0.65"	"0.61"	"0.77"	"0.81"	"0.69"	"12.76"	"4.40"	"7.28"	"7.39"	"20.15"	""	"4"	"0"	"0"	"Green"	"8.3812015683752"
"False"	"None"	"Q6DD81"	"Serpine2-prov protein OS=Xenopus laevis GN=serpine2-prov PE=2 SV=1"	"2.53164556962025"	"1"	"2"	"1"	"1"	"395"	"43.957"	"9.95"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.34572306229813"
"False"	"IsMasterProtein"	"Q52KE0"	"Lsm2 protein OS=Xenopus laevis GN=lsm2 PE=2 SV=1"	"33.6842105263158"	"3"	"3"	"3"	"1"	"95"	"10.814"	"6.52"	"0.82"	"0.88"	"0.97"	"0.91"	"0.80"	"21.78"	"28.57"	"16.92"	"25.09"	"37.65"	""	"3"	"0"	"0"	"Green"	"8.27138314008067"
"False"	"IsMasterProtein"	"Q6PAA1"	"MGC68559 protein OS=Xenopus laevis GN=MGC68559 PE=2 SV=1"	"11.1111111111111"	"2"	"2"	"2"	"1"	"207"	"23.593"	"5.81"	"1.17"	"1.26"	"1.32"	"0.95"	"1.21"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.19133025954722"
"False"	"IsMasterProtein"	"Q7ZXW4"	"Nmp200-prov protein OS=Xenopus laevis GN=prpf19 PE=2 SV=1"	"4.96031746031746"	"2"	"2"	"2"	"1"	"504"	"54.738"	"6.39"	"0.96"	"1.13"	"1.19"	"1.19"	"0.55"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.18075701098152"
"False"	"IsMasterProtein"	"Q8AVN8"	"Cdc37-prov protein OS=Xenopus laevis GN=cdc37 PE=2 SV=1"	"2.96495956873315"	"1"	"1"	"1"	"1"	"371"	"43.459"	"5.21"	"1.23"	"0.91"	"1.22"	"1.07"	"0.98"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.15759900511867"
"False"	"IsMasterProtein"	"Q9IAJ7"	"ATP synthase subunit B OS=Xenopus laevis GN=atp5f1 PE=2 SV=1"	"8.8"	"2"	"2"	"2"	"1"	"250"	"28.216"	"9.55"	"1.01"	"0.72"	"0.74"	"0.69"	"0.76"	"7.82"	"27.99"	"62.34"	"35.11"	"8.00"	""	"2"	"0"	"0"	"Green"	"8.1228185485571"
"False"	"IsMasterProtein"	"Q569S2"	"MGC115104 protein OS=Xenopus laevis GN=rabif PE=2 SV=1"	"9.32203389830508"	"1"	"1"	"1"	"1"	"118"	"13.182"	"6.16"	"1.35"	"0.69"	"1.30"	"0.93"	"1.09"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.09959463704922"
"False"	"IsMasterProtein"	"A1DPK7"	"Actin-related protein 2/3 complex subunit 3 OS=Xenopus laevis GN=LOC100036831 PE=2 SV=1"	"11.2359550561798"	"2"	"2"	"2"	"1"	"178"	"20.642"	"8.59"	"0.90"	"0.94"	"1.42"	"1.01"	"0.88"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.09388762275032"
"False"	"IsMasterProteinCandidate"	"Q7T0U5"	"Actin-related protein 2/3 complex subunit 3 OS=Xenopus laevis GN=arpc3 PE=2 SV=1"	"11.2359550561798"	"2"	"2"	"2"	"1"	"178"	"20.584"	"8.59"	"0.90"	"0.94"	"1.42"	"1.01"	"0.88"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"8.09388762275032"
"False"	"IsMasterProtein"	"Q7ZTR0"	"Wu:fc55e05-prov protein OS=Xenopus laevis GN=copb2 PE=2 SV=1"	"4.59016393442623"	"4"	"4"	"4"	"1"	"915"	"102.883"	"5.17"	"0.99"	"1.00"	"0.95"	"1.09"	"0.85"	"6.48"	"16.31"	"20.85"	"3.80"	"1.52"	""	"4"	"0"	"0"	"Green"	"8.08060709561581"
"False"	"IsMasterProtein"	"G3GBS4"	"Peroxiredoxin 3 OS=Xenopus laevis GN=PRDX3 PE=2 SV=1"	"5.57768924302789"	"1"	"1"	"1"	"1"	"251"	"27.451"	"7.75"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.07184252784867"
"False"	"IsMasterProteinCandidate"	"Q6GM49"	"MGC83969 protein OS=Xenopus laevis GN=prdx3 PE=2 SV=1"	"5.57768924302789"	"1"	"1"	"1"	"1"	"251"	"27.426"	"7.12"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.07184252784867"
"False"	"IsMasterProtein"	"Q7ZYU2"	"LOC398455 protein (Fragment) OS=Xenopus laevis GN=hnrnpa0 PE=2 SV=1"	"12.3376623376623"	"4"	"4"	"4"	"1"	"308"	"32.137"	"8.66"	"0.76"	"0.80"	"0.99"	"1.06"	"1.01"	"19.03"	"7.54"	"9.31"	"4.23"	"1.55"	""	"4"	"0"	"0"	"Green"	"8.0690614951883"
"False"	"IsMasterProteinCandidate"	"Q6DKN1"	"LOC398455 protein OS=Xenopus laevis GN=LOC398455 PE=2 SV=1"	"12.5412541254125"	"4"	"4"	"4"	"1"	"303"	"31.66"	"8.82"	"0.76"	"0.80"	"0.99"	"1.06"	"1.01"	"19.03"	"7.54"	"9.31"	"4.23"	"1.55"	""	"4"	"0"	"0"	"Green"	"8.0690614951883"
"False"	"IsMasterProtein"	"Q6P285"	"Uba1b protein OS=Xenopus laevis GN=uba1 PE=2 SV=1"	"1.41509433962264"	"1"	"1"	"1"	"1"	"1060"	"117.968"	"5.94"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.06513034553133"
"False"	"IsMasterProtein"	"Q6GPS6"	"Serine/threonine-protein phosphatase OS=Xenopus laevis GN=ppp5c PE=2 SV=1"	"7.50507099391481"	"3"	"3"	"3"	"1"	"493"	"56.239"	"5.88"	"1.04"	"0.87"	"0.84"	"0.59"	"0.84"	"8.17"	"22.13"	"46.55"	"80.51"	"30.69"	""	"3"	"0"	"0"	"Green"	"8.01400063365217"
"False"	"IsMasterProtein"	"Q9PTN1"	"Ribosomal protein S6 kinase OS=Xenopus laevis GN=rps6ka3 PE=2 SV=1"	"4.88466757123474"	"5"	"5"	"5"	"1"	"737"	"83.223"	"6.74"	"0.96"	"0.87"	"1.15"	"0.87"	"0.84"	"10.27"	"22.51"	"9.93"	"5.29"	"13.42"	""	"5"	"0"	"0"	"Green"	"7.98814091480806"
"False"	"IsMasterProtein"	"Q66L22"	"MGC85233 protein OS=Xenopus laevis GN=hint1 PE=2 SV=1"	"17.4603174603175"	"2"	"2"	"2"	"1"	"126"	"13.667"	"7.11"	"1.12"	"1.26"	"1.06"	"1.03"	"1.08"	"5.69"	"5.71"	"2.50"	"7.68"	"1.20"	""	"2"	"0"	"0"	"Green"	"7.98771867934685"
"False"	"IsMasterProtein"	"A0JPH8"	"Tetraspanin OS=Xenopus laevis GN=LOC100036800 PE=2 SV=1"	"7.78688524590164"	"2"	"2"	"2"	"1"	"244"	"27.173"	"8.59"	"0.82"	"0.84"	"1.24"	"0.88"	"0.63"	"6.85"	"21.13"	"5.91"	"20.88"	"55.61"	""	"2"	"0"	"0"	"Green"	"7.93634040780998"
"False"	"IsMasterProtein"	"Q6GQE7"	"Ubiquitin-like-conjugating enzyme ATG3 OS=Xenopus laevis GN=atg3 PE=2 SV=1"	"4.15335463258786"	"1"	"1"	"1"	"1"	"313"	"35.621"	"4.74"	"0.55"	"0.48"	"0.95"	"0.38"	"0.54"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.90913871296887"
"False"	"IsMasterProtein"	"Q7T0P9"	"Pgm3-prov protein OS=Xenopus laevis GN=pgm3 PE=2 SV=1"	"6.82656826568266"	"4"	"4"	"4"	"1"	"542"	"60.027"	"6.13"	"0.76"	"0.71"	"0.76"	"0.80"	"0.88"	"3.57"	"2.06"	"30.71"	"6.05"	"1.95"	""	"4"	"0"	"0"	"Green"	"7.87936497174452"
"False"	"IsMasterProtein"	"Q68EX4"	"Proteasome subunit beta type OS=Xenopus laevis GN=psmb7 PE=2 SV=1"	"10.8303249097473"	"3"	"3"	"3"	"1"	"277"	"30.047"	"8.4"	"1.13"	"1.20"	"1.32"	"1.24"	"0.77"	"1.08"	"3.75"	"4.17"	"0.68"	"2.72"	""	"3"	"0"	"0"	"Green"	"7.86867620456636"
"False"	"IsMasterProteinCandidate"	"Q8AVN2"	"Snrp116-pending-prov protein OS=Xenopus laevis PE=2 SV=1"	"3.69609856262834"	"4"	"4"	"4"	"1"	"974"	"109.707"	"4.94"	"1.01"	"0.90"	"1.03"	"0.68"	"0.82"	"17.86"	"0.03"	"24.17"	"68.63"	"21.41"	""	"4"	"0"	"0"	"Green"	"7.8604308344751"
"False"	"IsMasterProtein"	"Q7ZXZ9"	"MGC53479 protein OS=Xenopus laevis GN=eftud2 PE=2 SV=1"	"3.69609856262834"	"4"	"4"	"4"	"1"	"974"	"109.633"	"4.94"	"1.01"	"0.90"	"1.03"	"0.68"	"0.82"	"17.86"	"0.03"	"24.17"	"68.63"	"21.41"	""	"4"	"0"	"0"	"Green"	"7.8604308344751"
"False"	"IsMasterProteinCandidate"	"B0JZW4"	"Uncharacterized protein OS=Xenopus laevis PE=2 SV=1"	"19.047619047619"	"4"	"4"	"4"	"1"	"168"	"18.654"	"5.57"	"0.99"	"1.16"	"1.17"	"0.98"	"0.80"	"5.24"	"13.05"	"7.65"	"10.10"	"9.79"	""	"4"	"0"	"0"	"Green"	"7.83348934471357"
"False"	"IsMasterProteinCandidate"	"Q32N98"	"LOC495430 protein (Fragment) OS=Xenopus laevis GN=LOC495430 PE=2 SV=1"	"18.2857142857143"	"4"	"4"	"4"	"1"	"175"	"19.508"	"5.8"	"0.99"	"1.16"	"1.17"	"0.98"	"0.80"	"5.24"	"13.05"	"7.65"	"10.10"	"9.79"	""	"4"	"0"	"0"	"Green"	"7.83348934471357"
"False"	"IsMasterProteinCandidate"	"Q5U4U7"	"LOC495430 protein (Fragment) OS=Xenopus laevis GN=LOC495430 PE=2 SV=1"	"18.4971098265896"	"4"	"4"	"4"	"1"	"173"	"19.271"	"5.58"	"0.99"	"1.16"	"1.17"	"0.98"	"0.80"	"5.24"	"13.05"	"7.65"	"10.10"	"9.79"	""	"4"	"0"	"0"	"Green"	"7.83348934471357"
"False"	"IsMasterProtein"	"Q4KLD8"	"Uncharacterized protein (Fragment) OS=Xenopus laevis PE=2 SV=1"	"16.3265306122449"	"4"	"4"	"4"	"1"	"196"	"22.026"	"6.52"	"0.99"	"1.16"	"1.17"	"0.98"	"0.80"	"5.24"	"13.05"	"7.65"	"10.10"	"9.79"	""	"4"	"0"	"0"	"Green"	"7.83348934471357"
"False"	"IsMasterProteinCandidate"	"Q0P3R3"	"Uncharacterized protein (Fragment) OS=Xenopus laevis PE=2 SV=1"	"17.7777777777778"	"4"	"4"	"4"	"1"	"180"	"20.073"	"5.8"	"0.99"	"1.16"	"1.17"	"0.98"	"0.80"	"5.24"	"13.05"	"7.65"	"10.10"	"9.79"	""	"4"	"0"	"0"	"Green"	"7.83348934471357"
"False"	"IsMasterProteinCandidate"	"A1L3E7"	"LOC495430 protein (Fragment) OS=Xenopus laevis GN=LOC495430 PE=2 SV=1"	"17.1122994652406"	"4"	"4"	"4"	"1"	"187"	"20.964"	"6.04"	"0.99"	"1.16"	"1.17"	"0.98"	"0.80"	"5.24"	"13.05"	"7.65"	"10.10"	"9.79"	""	"4"	"0"	"0"	"Green"	"7.83348934471357"
"False"	"IsMasterProtein"	"Q6DKC0"	"Erlin-2-B OS=Xenopus laevis GN=erlin2-b PE=2 SV=1"	"10.6060606060606"	"5"	"5"	"5"	"1"	"330"	"36.823"	"6.67"	"1.25"	"1.24"	"1.17"	"1.23"	"1.19"	"5.68"	"2.91"	"1.31"	"1.26"	"16.09"	""	"5"	"0"	"0"	"Green"	"7.79300331776243"
"False"	"IsMasterProtein"	"Q91625"	"Cytoplasmic myosin II regulatory light chain OS=Xenopus laevis GN=myl12b PE=2 SV=1"	"27.906976744186"	"4"	"5"	"4"	"1"	"172"	"19.833"	"4.81"	"1.22"	"1.13"	"1.29"	"1.02"	"0.96"	"0.32"	"7.05"	"13.06"	"20.69"	"14.84"	""	"4"	"0"	"0"	"Green"	"7.7683909586281"
"False"	"IsMasterProtein"	"Q7ZXG3"	"Eukaryotic translation initiation factor 5A OS=Xenopus laevis GN=eif5a PE=2 SV=1"	"17.5324675324675"	"3"	"3"	"3"	"1"	"154"	"16.693"	"5.81"	"0.85"	"0.85"	"0.80"	"0.78"	"0.69"	"1.45"	"43.02"	"16.52"	"48.55"	"18.31"	""	"3"	"0"	"0"	"Green"	"7.76513420245833"
"False"	"IsMasterProtein"	"Q7SZ87"	"MGC64430 protein OS=Xenopus laevis GN=rpl28 PE=2 SV=1"	"11.6788321167883"	"2"	"2"	"2"	"1"	"137"	"15.544"	"11.75"	"0.82"	"1.01"	"0.96"	"1.02"	"0.55"	"14.71"	"8.25"	"10.62"	"7.76"	"12.46"	""	"2"	"0"	"0"	"Green"	"7.71315843132699"
"False"	"IsMasterProteinCandidate"	"Q0VGW7"	"Importin subunit alpha OS=Xenopus laevis GN=LOC398027 PE=2 SV=1"	"3.44168260038241"	"1"	"1"	"1"	"1"	"523"	"57.829"	"5.41"	"1.09"	"0.57"	"1.12"	"0.42"	"1.19"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.66968555582767"
"False"	"IsMasterProtein"	"P52171"	"Importin subunit alpha-1 OS=Xenopus laevis GN=kpna2 PE=1 SV=2"	"3.44168260038241"	"1"	"1"	"1"	"1"	"523"	"57.848"	"5.41"	"1.09"	"0.57"	"1.12"	"0.42"	"1.19"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.66968555582767"
"False"	"IsMasterProtein"	"P28024"	"Proteasome subunit beta type-4 (Fragment) OS=Xenopus laevis GN=psmb4 PE=2 SV=2"	"30.9917355371901"	"5"	"5"	"5"	"1"	"242"	"26.742"	"5.86"	"0.89"	"0.94"	"1.27"	"0.76"	"0.84"	"22.79"	"6.34"	"14.04"	"40.45"	"17.89"	""	"5"	"0"	"0"	"Green"	"7.66082253492931"
"False"	"IsMasterProtein"	"Q6P699"	"MGC68562 protein OS=Xenopus laevis GN=rplp1 PE=2 SV=1"	"37.1681415929204"	"1"	"1"	"1"	"1"	"113"	"11.437"	"4.28"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.64782508798753"
"False"	"IsMasterProtein"	"Q6INZ4"	"MGC64240 protein OS=Xenopus laevis GN=MGC64240 PE=2 SV=1"	"13.3093525179856"	"3"	"4"	"3"	"1"	"278"	"32.325"	"4.21"	"0.77"	"0.94"	"1.00"	"0.90"	"0.79"	"3.21"	"12.45"	"11.38"	"14.94"	"12.70"	""	"3"	"0"	"0"	"Green"	"7.58546258645444"
"False"	"IsMasterProteinCandidate"	"Q9PVV6"	"TAF-Ibeta1 OS=Xenopus laevis GN=set PE=2 SV=1"	"13.3093525179856"	"3"	"4"	"3"	"1"	"278"	"32.181"	"4.23"	"0.77"	"0.94"	"1.00"	"0.90"	"0.79"	"3.21"	"12.45"	"11.38"	"14.94"	"12.70"	""	"3"	"0"	"0"	"Green"	"7.58546258645444"
"False"	"IsMasterProtein"	"Q8AVW5"	"Ywhaz-prov protein OS=Xenopus laevis GN=ywhaz PE=2 SV=1"	"8.16326530612245"	"2"	"2"	"2"	"1"	"245"	"27.74"	"4.81"	"0.90"	"1.04"	"1.21"	"1.15"	"0.63"	"32.63"	"11.95"	"18.68"	"17.35"	"62.14"	""	"2"	"0"	"0"	"Green"	"7.58389054148315"
"False"	"IsMasterProtein"	"Q6GQ64"	"MGC80314 protein OS=Xenopus laevis GN=MGC80314 PE=2 SV=1"	"28.5714285714286"	"3"	"3"	"3"	"1"	"105"	"11.656"	"5.03"	"0.94"	"1.02"	"1.13"	"0.96"	"0.69"	"14.19"	"17.90"	"19.13"	"14.24"	"21.46"	""	"3"	"0"	"0"	"Green"	"7.57094754850665"
"False"	"IsMasterProtein"	"Q6PA20"	"Pyruvate kinase OS=Xenopus laevis GN=pklr PE=2 SV=1"	"5.46139359698682"	"2"	"3"	"2"	"1"	"531"	"58.425"	"7.05"	"1.00"	"0.92"	"0.98"	"0.92"	"0.70"	"8.32"	"16.21"	"1.82"	"35.56"	"18.83"	""	"2"	"0"	"0"	"Green"	"7.54960019247591"
"False"	"IsMasterProtein"	"Q5PQ24"	"Proteasome subunit beta type OS=Xenopus laevis GN=psmb3 PE=2 SV=1"	"8.78048780487805"	"1"	"1"	"1"	"1"	"205"	"23.026"	"5.16"	"1.01"	"0.61"	"1.09"	"1.06"	"0.85"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.5344283434578"
"False"	"IsMasterProtein"	"Q5XHA8"	"CTP synthase 1-A OS=Xenopus laevis GN=ctps1-a PE=2 SV=1"	"4.23011844331641"	"3"	"4"	"3"	"1"	"591"	"66.83"	"6.3"	"1.02"	"1.06"	"1.69"	"1.34"	"0.97"	"13.82"	"38.42"	"15.96"	"12.90"	"33.61"	""	"3"	"0"	"0"	"Green"	"7.52729984158844"
"False"	"IsMasterProtein"	"Q05AX6"	"Krt19 protein OS=Xenopus laevis GN=krt19 PE=2 SV=1"	"6.99774266365688"	"3"	"3"	"3"	"1"	"443"	"48.464"	"5.57"	"1.22"	"0.94"	"1.18"	"1.00"	"0.72"	"24.70"	"11.06"	"4.52"	"1.19"	"72.46"	""	"3"	"0"	"0"	"Green"	"7.48757278854291"
"False"	"IsMasterProtein"	"Q66L10"	"Cytochrome b-c1 complex subunit 7 OS=Xenopus laevis GN=uqcrb PE=2 SV=1"	"24.3243243243243"	"4"	"4"	"4"	"1"	"111"	"13.489"	"9.45"	"1.06"	"1.18"	"1.24"	"1.11"	"1.05"	"11.02"	"1.88"	"4.71"	"4.84"	"1.55"	""	"4"	"0"	"0"	"Green"	"7.48261908962746"
"False"	"IsMasterProtein"	"P47904"	"40S ribosomal protein S27 OS=Xenopus laevis GN=rps27 PE=3 SV=2"	"28.5714285714286"	"2"	"2"	"2"	"1"	"84"	"9.469"	"9.45"	"0.86"	"0.79"	"1.05"	"0.93"	"0.74"	"5.74"	"5.77"	"6.59"	"8.17"	"6.11"	""	"2"	"0"	"0"	"Green"	"7.39674227270171"
"False"	"IsMasterProtein"	"Q6GN76"	"MGC82978 protein OS=Xenopus laevis GN=aass PE=2 SV=1"	"1.94174757281553"	"3"	"3"	"1"	"1"	"927"	"102.967"	"6.81"	"0.84"	"1.06"	"1.07"	"0.98"	"0.82"	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"7.39184033303575"
"False"	"IsMasterProtein"	"Q7ZX29"	"NADH-cytochrome b5 reductase OS=Xenopus laevis GN=cyb5r3 PE=2 SV=1"	"9.30232558139535"	"4"	"5"	"4"	"1"	"301"	"34.351"	"8.79"	"0.98"	"1.08"	"1.14"	"1.32"	"0.88"	"9.83"	"8.16"	"0.90"	"6.65"	"21.43"	""	"4"	"0"	"0"	"Green"	"7.37787656014378"
"False"	"None"	"Q66IP1"	"Adenosylhomocysteinase OS=Xenopus laevis GN=ahcyl1 PE=2 SV=1"	"1.73076923076923"	"2"	"2"	"2"	"1"	"520"	"57.802"	"6.65"	""	""	""	""	""	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.32146004635618"
"False"	"IsMasterProtein"	"Q6DE32"	"Cltb-prov protein OS=Xenopus laevis GN=cltb-prov PE=2 SV=1"	"11.7073170731707"	"3"	"3"	"3"	"1"	"205"	"23.188"	"4.44"	"0.81"	"0.92"	"0.97"	"0.88"	"0.77"	"1.19"	"1.15"	"4.29"	"4.45"	"4.54"	""	"3"	"0"	"0"	"Green"	"7.30904087022098"
"False"	"IsMasterProtein"	"P54106"	"Methylosome subunit pICln OS=Xenopus laevis GN=clns1a PE=2 SV=1"	"7.88381742738589"	"2"	"2"	"2"	"1"	"241"	"26.43"	"4.13"	"1.03"	"1.23"	"1.03"	"1.23"	"0.86"	"6.48"	"6.37"	"19.22"	"8.54"	"13.04"	""	"2"	"0"	"0"	"Green"	"7.2981420735046"
"False"	"IsMasterProteinCandidate"	"Q5EAV5"	"ICLN protein OS=Xenopus laevis GN=ICLN PE=2 SV=1"	"8.67579908675799"	"2"	"2"	"2"	"1"	"219"	"23.979"	"4.13"	"1.03"	"1.23"	"1.03"	"1.23"	"0.86"	"6.48"	"6.37"	"19.22"	"8.54"	"13.04"	""	"2"	"0"	"0"	"Green"	"7.2981420735046"
