"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (127) / (126)"	"Ratios: (128) / (126)"	"Ratios: (129) / (126)"	"Ratios: (130) / (126)"	"Ratios: (131) / (126)"	"Ratio Standard Errors [%]: (127) / (126)"	"Ratio Standard Errors [%]: (128) / (126)"	"Ratio Standard Errors [%]: (129) / (126)"	"Ratio Standard Errors [%]: (130) / (126)"	"Ratio Standard Errors [%]: (131) / (126)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2" 
"False"	"IsMasterProteinCandidate"	"Q7ZYE1"	"p44s10-prov protein OS=Xenopus laevis PE=2 SV=1"	"10.5398457583548"	"5"	"6"	"5"	"1"	"389"	"45.676"	"5.5"	"1.02"	"0.73"	"0.83"	"0.96"	"1.06"	"6.60"	"16.84"	"2.35"	"9.92"	"2.80"	""	"5"	"0"	"0"	"Green"	"8.27284572360047"
"False"	"IsMasterProtein"	"Q05AW6"	"tRNA-splicing ligase RtcB homolog OS=Xenopus laevis GN=rtcb PE=2 SV=1"	"7.52475247524752"	"4"	"5"	"4"	"1"	"505"	"55.152"	"6.77"	"0.73"	"0.90"	"0.85"	"0.82"	"1.30"	"13.56"	"16.16"	"9.29"	"10.45"	"8.36"	""	"4"	"0"	"0"	"Green"	"8.21818735602357"
"False"	"IsMasterProtein"	"Q5U4I5"	"LOC495491 protein OS=Xenopus laevis GN=LOC495491 PE=2 SV=1"	"2.08768267223382"	"1"	"1"	"1"	"1"	"479"	"52.818"	"6.71"	"1.08"	"0.84"	"0.79"	"0.80"	"1.67"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.21649762513583"
"False"	"IsMasterProtein"	"Q52KX1"	"MGC114718 protein OS=Xenopus laevis GN=MGC114718 PE=2 SV=1"	"9.67741935483871"	"2"	"2"	"2"	"1"	"186"	"21.496"	"7.8"	"1.01"	"0.75"	"0.68"	"0.80"	"1.12"	"24.60"	"11.36"	"21.82"	"13.04"	"5.44"	""	"2"	"0"	"0"	"Green"	"8.20821278487292"
"False"	"IsMasterProtein"	"Q09006"	"Stathmin-1-A OS=Xenopus laevis GN=stmn1-a PE=2 SV=1"	"15.8620689655172"	"3"	"4"	"3"	"1"	"145"	"16.779"	"7.24"	"0.95"	"0.69"	"0.84"	"0.81"	"0.97"	"9.33"	"4.88"	"14.82"	"13.69"	"7.81"	""	"3"	"0"	"0"	"Green"	"8.20621556217099"
"False"	"IsMasterProtein"	"Q7ZX00"	"Importin subunit alpha OS=Xenopus laevis GN=kpna2 PE=2 SV=1"	"3.42205323193916"	"1"	"1"	"1"	"1"	"526"	"57.518"	"5.49"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.18212780236711"
"False"	"IsMasterProtein"	"A9ULW7"	"LOC100137632 protein OS=Xenopus laevis GN=fnta PE=2 SV=1"	"7.12401055408971"	"4"	"4"	"4"	"1"	"379"	"44.683"	"4.82"	"0.87"	"0.70"	"0.85"	"0.70"	"1.03"	"3.93"	"15.99"	"3.67"	"7.21"	"6.05"	""	"4"	"0"	"0"	"Green"	"8.16888797958482"
"False"	"None"	"Q6DD81"	"Serpine2-prov protein OS=Xenopus laevis GN=serpine2-prov PE=2 SV=1"	"2.53164556962025"	"1"	"1"	"1"	"1"	"395"	"43.957"	"9.95"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.16042622286849"
"False"	"None"	"Q0P032"	"Protease nexin-1 OS=Xenopus laevis GN=serpine2 PE=2 SV=1"	"2.53164556962025"	"1"	"1"	"1"	"1"	"395"	"43.898"	"9.76"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.16042622286849"
"False"	"None"	"Q6GLT7"	"MGC84260 protein OS=Xenopus laevis GN=serpini1 PE=2 SV=1"	"2.4390243902439"	"1"	"1"	"1"	"1"	"410"	"46.363"	"5.68"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.16042622286849"
"False"	"None"	"Q6DCX1"	"MGC80587 protein OS=Xenopus laevis GN=MGC80587 PE=2 SV=1"	"4.16666666666667"	"1"	"1"	"1"	"1"	"240"	"27.029"	"9.73"	""	""	""	""	""	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"8.16042622286849"
"False"	"IsMasterProteinCandidate"	"Q91764"	"HMG-X protein OS=Xenopus laevis PE=2 SV=1"	"15.5660377358491"	"3"	"4"	"3"	"1"	"212"	"24.231"	"7.87"	"0.92"	"0.81"	"0.77"	"0.79"	"1.05"	"7.55"	"24.43"	"30.99"	"7.88"	"1.72"	""	"3"	"0"	"0"	"Green"	"8.12185913372607"
"False"	"IsMasterProtein"	"Q7ZXK5"	"MGC52578 protein OS=Xenopus laevis GN=MGC52578 PE=2 SV=1"	"15.5660377358491"	"3"	"4"	"3"	"1"	"212"	"24.207"	"6.6"	"0.92"	"0.81"	"0.77"	"0.79"	"1.05"	"7.55"	"24.43"	"30.99"	"7.88"	"1.72"	""	"3"	"0"	"0"	"Green"	"8.12185913372607"
"False"	"IsMasterProtein"	"A0JPH8"	"Tetraspanin OS=Xenopus laevis GN=LOC100036800 PE=2 SV=1"	"14.344262295082"	"4"	"5"	"4"	"1"	"244"	"27.173"	"8.59"	"0.94"	"0.94"	"1.01"	"0.92"	"1.39"	"16.24"	"8.20"	"11.85"	"8.31"	"3.37"	""	"4"	"0"	"0"	"Green"	"8.09562036046404"
"False"	"IsMasterProtein"	"Q6PAF2"	"MGC68756 protein OS=Xenopus laevis GN=MGC68756 PE=2 SV=1"	"2.27272727272727"	"2"	"2"	"2"	"1"	"704"	"79.769"	"4.97"	"0.97"	"0.75"	"0.79"	"0.76"	"1.12"	"6.98"	"15.08"	"14.56"	"9.78"	"10.22"	""	"2"	"0"	"0"	"Green"	"8.09116263144951"
"False"	"IsMasterProtein"	"A5D8L0"	"Lpd-8 protein (Fragment) OS=Xenopus laevis GN=lpd-8 PE=2 SV=1"	"9.2"	"2"	"2"	"2"	"1"	"250"	"27.78"	"4.87"	"0.73"	"0.65"	"0.70"	"0.62"	"0.72"	"49.76"	"70.68"	"19.00"	"51.51"	"55.75"	""	"2"	"0"	"0"	"Green"	"8.07595952738175"
"False"	"IsMasterProteinCandidate"	"Q0IHJ1"	"Lpd-8 protein (Fragment) OS=Xenopus laevis GN=lpd-8 PE=2 SV=1"	"9.23694779116466"	"2"	"2"	"2"	"1"	"249"	"27.667"	"4.87"	"0.73"	"0.65"	"0.70"	"0.62"	"0.72"	"49.76"	"70.68"	"19.00"	"51.51"	"55.75"	""	"2"	"0"	"0"	"Green"	"8.07595952738175"
"False"	"IsMasterProtein"	"Q52L12"	"MGC114738 protein OS=Xenopus laevis GN=lpp PE=2 SV=1"	"3.7156704361874"	"2"	"3"	"2"	"1"	"619"	"67.291"	"7.74"	"0.67"	"0.87"	"0.82"	"0.68"	"0.86"	"0.47"	"19.44"	"4.90"	"1.24"	"18.32"	""	"2"	"0"	"0"	"Green"	"8.0175194898689"
"False"	"IsMasterProteinCandidate"	"Q7ZY81-2"	"Isoform 2 of Nucleosome assembly protein 1-like 1-B OS=Xenopus laevis GN=nap1l1-b"	"8.09399477806789"	"3"	"3"	"3"	"1"	"383"	"44.361"	"4.45"	"0.73"	"0.54"	"0.67"	"0.77"	"0.92"	"12.35"	"50.00"	"3.94"	"2.50"	"10.65"	""	"3"	"0"	"0"	"Green"	"7.99281440834131"
"False"	"IsMasterProtein"	"Q7ZY81"	"Nucleosome assembly protein 1-like 1-B OS=Xenopus laevis GN=nap1l1-b PE=1 SV=1"	"7.88804071246819"	"3"	"3"	"3"	"1"	"393"	"45.488"	"4.48"	"0.73"	"0.54"	"0.67"	"0.77"	"0.92"	"12.35"	"50.00"	"3.94"	"2.50"	"10.65"	""	"3"	"0"	"0"	"Green"	"7.99281440834131"
"False"	"IsMasterProtein"	"Q7ZYE8"	"Tyrp1-prov protein OS=Xenopus laevis GN=tyrp1 PE=2 SV=1"	"4.11985018726592"	"2"	"2"	"2"	"1"	"534"	"60.806"	"5.58"	"0.92"	"0.98"	"0.91"	"0.72"	"1.08"	"20.39"	"26.08"	"10.61"	"24.50"	"18.48"	""	"2"	"0"	"0"	"Green"	"7.97378018149988"
"False"	"IsMasterProtein"	"Q68F13"	"Succinyl-CoA ligase subunit beta OS=Xenopus laevis GN=sucla2 PE=2 SV=1"	"7.20524017467249"	"4"	"4"	"4"	"1"	"458"	"49.605"	"6.79"	"1.11"	"0.68"	"0.94"	"0.87"	"1.28"	"12.43"	"5.71"	"17.53"	"9.84"	"1.05"	""	"4"	"0"	"0"	"Green"	"7.90249174165306"
"False"	"IsMasterProtein"	"Q7ZYL1"	"Proteasome subunit beta type OS=Xenopus laevis GN=psmb1 PE=2 SV=1"	"5.02092050209205"	"2"	"3"	"2"	"1"	"239"	"26.618"	"7.44"	"0.83"	"0.84"	"0.74"	"0.84"	"1.16"	"10.21"	"4.12"	"41.40"	"24.71"	"0.06"	""	"2"	"0"	"0"	"Green"	"7.89853256403583"
"False"	"IsMasterProtein"	"Q7ZWY7"	"Scye1-prov protein OS=Xenopus laevis GN=aimp1 PE=2 SV=1"	"13.1313131313131"	"2"	"2"	"2"	"1"	"297"	"32.49"	"8.95"	"1.36"	"1.54"	"0.73"	"0.91"	"2.15"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.88360533870051"
"False"	"IsMasterProtein"	"Q6GQ64"	"MGC80314 protein OS=Xenopus laevis GN=MGC80314 PE=2 SV=1"	"28.5714285714286"	"3"	"3"	"3"	"1"	"105"	"11.656"	"5.03"	"1.01"	"0.73"	"0.86"	"0.71"	"1.25"	"6.01"	"4.15"	"12.05"	"19.05"	"8.99"	""	"3"	"0"	"0"	"Green"	"7.86429322239876"
"False"	"IsMasterProtein"	"Q4QR35"	"LOC446231 protein OS=Xenopus laevis GN=ube2l3 PE=2 SV=1"	"12.3376623376623"	"2"	"3"	"1"	"1"	"154"	"17.834"	"8.66"	"0.80"	"0.84"	"0.40"	"0.67"	"0.97"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.82982842215084"
"False"	"IsMasterProteinCandidate"	"Q6AZI4"	"LOC446231 protein (Fragment) OS=Xenopus laevis GN=LOC446231 PE=2 SV=1"	"12.4183006535948"	"2"	"3"	"1"	"1"	"153"	"17.703"	"8.66"	"0.80"	"0.84"	"0.40"	"0.67"	"0.97"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.82982842215084"
"False"	"IsMasterProteinCandidate"	"Q8AVT2"	"Small nuclear ribonucleoprotein-associated protein OS=Xenopus laevis PE=2 SV=1"	"6.35593220338983"	"2"	"3"	"2"	"1"	"236"	"24.115"	"11.21"	"0.88"	"0.73"	"0.80"	"0.74"	"1.08"	"3.05"	"4.05"	"18.34"	"1.29"	"17.55"	""	"2"	"0"	"0"	"Green"	"7.81453827986953"
"False"	"IsMasterProtein"	"Q0IHK1"	"Small nuclear ribonucleoprotein-associated protein OS=Xenopus laevis GN=snrpn PE=2 SV=1"	"6.35593220338983"	"2"	"3"	"2"	"1"	"236"	"24.131"	"11.21"	"0.88"	"0.73"	"0.80"	"0.74"	"1.08"	"3.05"	"4.05"	"18.34"	"1.29"	"17.55"	""	"2"	"0"	"0"	"Green"	"7.81453827986953"
"False"	"IsMasterProteinCandidate"	"Q2VPN2"	"Small nuclear ribonucleoprotein-associated protein OS=Xenopus laevis GN=snrpb PE=2 SV=1"	"6.41025641025641"	"2"	"3"	"2"	"1"	"234"	"23.947"	"11.21"	"0.88"	"0.73"	"0.80"	"0.74"	"1.08"	"3.05"	"4.05"	"18.34"	"1.29"	"17.55"	""	"2"	"0"	"0"	"Green"	"7.81453827986953"
"False"	"IsMasterProtein"	"Q5XGK2"	"Transcription factor BTF3 OS=Xenopus laevis GN=btf3 PE=2 SV=1"	"18.5185185185185"	"2"	"2"	"2"	"1"	"162"	"17.707"	"6.81"	"0.72"	"0.77"	"0.89"	"0.84"	"1.32"	"1.60"	"18.61"	"7.05"	"18.21"	"6.87"	""	"2"	"0"	"0"	"Green"	"7.80412395527833"
"False"	"IsMasterProteinCandidate"	"Q9PVV6"	"TAF-Ibeta1 OS=Xenopus laevis GN=set PE=2 SV=1"	"8.63309352517986"	"3"	"3"	"3"	"1"	"278"	"32.181"	"4.23"	"0.90"	"0.75"	"0.81"	"0.80"	"1.00"	"17.37"	"2.10"	"5.05"	"5.97"	"1.02"	""	"3"	"0"	"0"	"Green"	"7.80239906741494"
"False"	"IsMasterProtein"	"Q6INZ4"	"MGC64240 protein OS=Xenopus laevis GN=MGC64240 PE=2 SV=1"	"8.63309352517986"	"3"	"3"	"3"	"1"	"278"	"32.325"	"4.21"	"0.90"	"0.75"	"0.81"	"0.80"	"1.00"	"17.37"	"2.10"	"5.05"	"5.97"	"1.02"	""	"3"	"0"	"0"	"Green"	"7.80239906741494"
"False"	"IsMasterProteinCandidate"	"Q9PVV5"	"TAF-Ibeta2 OS=Xenopus laevis PE=2 SV=1"	"8.63309352517986"	"3"	"3"	"3"	"1"	"278"	"32.341"	"4.21"	"0.90"	"0.75"	"0.81"	"0.80"	"1.00"	"17.37"	"2.10"	"5.05"	"5.97"	"1.02"	""	"3"	"0"	"0"	"Green"	"7.80239906741494"
"False"	"IsMasterProteinCandidate"	"Q6PGT4"	"MGC64240 protein OS=Xenopus laevis GN=set PE=2 SV=1"	"8.63309352517986"	"3"	"3"	"3"	"1"	"278"	"32.339"	"4.18"	"0.90"	"0.75"	"0.81"	"0.80"	"1.00"	"17.37"	"2.10"	"5.05"	"5.97"	"1.02"	""	"3"	"0"	"0"	"Green"	"7.80239906741494"
"False"	"IsMasterProtein"	"Q7ZXF2"	"Hnrpa0-prov protein OS=Xenopus laevis PE=2 SV=1"	"6.49350649350649"	"2"	"2"	"2"	"1"	"308"	"31.991"	"8.65"	"0.65"	"0.56"	"0.79"	"0.53"	"1.30"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.76439678036301"
"False"	"IsMasterProtein"	"Q66KU9"	"MGC85411 protein OS=Xenopus laevis GN=lsm6 PE=2 SV=1"	"36.25"	"3"	"3"	"3"	"1"	"80"	"9.122"	"9.58"	"0.85"	"0.80"	"0.80"	"0.88"	"1.15"	"2.08"	"2.03"	"5.82"	"5.32"	"21.63"	""	"3"	"0"	"0"	"Green"	"7.75780458040872"
"False"	"IsMasterProtein"	"Q7ZY40"	"Acidic leucine-rich nuclear phosphoprotein 32 family member E OS=Xenopus laevis GN=anp32e PE=1 SV=1"	"14.0684410646388"	"3"	"3"	"3"	"1"	"263"	"30.09"	"4.03"	"0.91"	"0.77"	"0.78"	"0.80"	"1.19"	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"7.72952728653302"
"False"	"IsMasterProtein"	"Q6DE12"	"Perilipin OS=Xenopus laevis GN=m6prbp1-prov PE=2 SV=1"	"14.5882352941176"	"3"	"3"	"3"	"1"	"425"	"46.154"	"5.54"	"1.71"	"1.39"	"1.17"	"1.32"	"1.55"	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"7.69735835941452"
"False"	"IsMasterProtein"	"Q6GN79"	"Ribosomal protein L37 OS=Xenopus laevis GN=rpl37 PE=2 SV=1"	"30.9278350515464"	"6"	"6"	"6"	"1"	"97"	"11.006"	"11.66"	"0.90"	"0.76"	"0.93"	"0.81"	"0.97"	"5.70"	"8.48"	"14.42"	"10.07"	"13.65"	""	"6"	"0"	"0"	"Green"	"7.67177105031089"
"False"	"IsMasterProtein"	"Q9DE56"	"Ribonucleoside-diphosphate reductase (Fragment) OS=Xenopus laevis GN=RRM1 PE=2 SV=1"	"5.19230769230769"	"2"	"2"	"1"	"1"	"520"	"59.056"	"5.62"	"0.49"	"0.83"	"0.65"	"0.48"	"0.97"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.60017523010302"
"False"	"IsMasterProtein"	"Q66IP1"	"Adenosylhomocysteinase OS=Xenopus laevis GN=ahcyl1 PE=2 SV=1"	"3.26923076923077"	"3"	"3"	"1"	"1"	"520"	"57.802"	"6.65"	"1.42"	"0.49"	"0.35"	"0.57"	"0.62"	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"7.59696788618523"
"False"	"IsMasterProtein"	"Q4KLF5"	"Transcription factor BTF3 homolog 4 OS=Xenopus laevis GN=btf3l4 PE=2 SV=1"	"18.3544303797468"	"2"	"3"	"2"	"1"	"158"	"17.265"	"6.81"	"0.73"	"0.59"	"0.68"	"0.90"	"0.95"	""	"20.32"	""	"5.13"	"28.69"	""	"2"	"0"	"0"	"Green"	"7.58615301167464"
"False"	"IsMasterProtein"	"Q6GPW2"	"Small ubiquitin-related modifier 2-B OS=Xenopus laevis GN=sumo2-b PE=3 SV=1"	"12.6315789473684"	"1"	"1"	"1"	"1"	"95"	"10.865"	"5.5"	"0.70"	"0.88"	"0.39"	"0.61"	"1.02"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.54925581790742"
"False"	"IsMasterProteinCandidate"	"Q7SZ22"	"Small ubiquitin-related modifier 3 OS=Xenopus laevis GN=sumo3 PE=3 SV=1"	"12.7659574468085"	"1"	"1"	"1"	"1"	"94"	"10.706"	"5.5"	"0.70"	"0.88"	"0.39"	"0.61"	"1.02"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.54925581790742"
"False"	"IsMasterProteinCandidate"	"Q7ZTK7"	"Small ubiquitin-related modifier 2-A OS=Xenopus laevis GN=sumo2-a PE=3 SV=1"	"12.6315789473684"	"1"	"1"	"1"	"1"	"95"	"10.813"	"5.24"	"0.70"	"0.88"	"0.39"	"0.61"	"1.02"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.54925581790742"
"False"	"IsMasterProtein"	"Q801S5"	"Gcat-prov protein OS=Xenopus laevis GN=gcat PE=2 SV=1"	"5.04807692307692"	"1"	"1"	"1"	"1"	"416"	"45.266"	"7.66"	"0.88"	"0.61"	"0.94"	"0.81"	"0.84"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.53173073549024"
"False"	"IsMasterProtein"	"Q66L22"	"MGC85233 protein OS=Xenopus laevis GN=hint1 PE=2 SV=1"	"17.4603174603175"	"2"	"2"	"2"	"1"	"126"	"13.667"	"7.11"	"0.83"	"0.76"	"0.59"	"0.89"	"1.01"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.41977814175431"
"False"	"IsMasterProtein"	"Q7ZY87"	"Adenylosuccinate synthetase isozyme 2 OS=Xenopus laevis GN=adss PE=2 SV=1"	"4.81400437636762"	"2"	"2"	"2"	"1"	"457"	"50.049"	"6.54"	"1.29"	"0.80"	"0.61"	"1.02"	"1.73"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.37927764307445"
"False"	"IsMasterProtein"	"Q7ZTR0"	"Wu:fc55e05-prov protein OS=Xenopus laevis GN=copb2 PE=2 SV=1"	"5.68306010928962"	"4"	"6"	"4"	"1"	"915"	"102.883"	"5.17"	"0.93"	"0.84"	"0.89"	"0.78"	"1.21"	"0.87"	"10.41"	"8.52"	"6.81"	"8.38"	""	"4"	"0"	"0"	"Green"	"7.36335128052309"
"False"	"IsMasterProtein"	"Q6GQL5"	"MGC79067 protein OS=Xenopus laevis GN=pgrmc1 PE=2 SV=1"	"10.7344632768362"	"2"	"2"	"2"	"1"	"177"	"20.191"	"4.98"	"0.72"	"0.66"	"0.72"	"0.74"	"0.98"	"8.74"	"6.75"	"10.93"	"4.22"	"1.91"	""	"2"	"0"	"0"	"Green"	"7.36011211538798"
"False"	"IsMasterProtein"	"Q5XGR6"	"Ndufa10a protein OS=Xenopus laevis GN=ndufa10 PE=2 SV=1"	"10.2564102564103"	"3"	"3"	"3"	"1"	"351"	"40.002"	"6.86"	"0.97"	"0.42"	"0.49"	"0.92"	"1.00"	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"7.33684831482176"
"False"	"IsMasterProtein"	"Q6NRX6"	"MGC81129 protein OS=Xenopus laevis GN=MGC81129 PE=2 SV=1"	"9.0702947845805"	"5"	"5"	"5"	"1"	"441"	"51.604"	"6.57"	"0.96"	"0.84"	"0.96"	"0.85"	"1.27"	"5.21"	"15.06"	"12.05"	"7.52"	"3.14"	""	"5"	"0"	"0"	"Green"	"7.33238596540138"
"False"	"IsMasterProtein"	"Q6GN02"	"Acetyl-CoA acetyltransferase B, mitochondrial OS=Xenopus laevis GN=acat1-b PE=2 SV=1"	"3.0952380952381"	"1"	"1"	"1"	"1"	"420"	"44.045"	"8.56"	"1.26"	"0.99"	"1.10"	"0.99"	"1.34"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"7.27506828828398"
"False"	"IsMasterProtein"	"Q6GN75"	"Uroporphyrinogen decarboxylase OS=Xenopus laevis GN=MGC82980 PE=2 SV=1"	"8.17438692098093"	"2"	"2"	"2"	"1"	"367"	"41.303"	"6.84"	"1.11"	"0.89"	"0.81"	"0.58"	"1.11"	"23.80"	"8.56"	"9.44"	"12.49"	"5.90"	""	"2"	"0"	"0"	"Green"	"7.22585213675365"
"False"	"IsMasterProtein"	"Q2TAF3"	"Echinoderm microtubule-associated protein-like 4 OS=Xenopus laevis GN=eml4 PE=2 SV=1"	"2.37324703344121"	"2"	"2"	"2"	"1"	"927"	"102.268"	"5.87"	"1.41"	"1.12"	"0.95"	"1.24"	"1.65"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.14611222527799"
"False"	"IsMasterProtein"	"Q6DJQ1"	"MGC81800 protein OS=Xenopus laevis GN=mgst3 PE=2 SV=1"	"18.3673469387755"	"3"	"3"	"3"	"1"	"147"	"16.338"	"9.42"	"0.97"	"0.56"	"0.84"	"0.75"	"1.47"	"2.25"	"21.89"	"0.22"	"15.06"	"7.89"	""	"3"	"0"	"0"	"Green"	"7.09732788173187"
"False"	"IsMasterProtein"	"Q7ZYR7"	"Ppm1g-prov protein OS=Xenopus laevis GN=ppm1g PE=2 SV=1"	"3.86029411764706"	"2"	"2"	"2"	"1"	"544"	"59.007"	"4.53"	"1.63"	""	"1.16"	"1.24"	"1.50"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"7.01128693398131"
"False"	"IsMasterProtein"	"Q8AVN8"	"Cdc37-prov protein OS=Xenopus laevis GN=cdc37 PE=2 SV=1"	"7.54716981132075"	"3"	"3"	"3"	"1"	"371"	"43.459"	"5.21"	"0.76"	"0.59"	"0.64"	"0.87"	"0.94"	"2.13"	"70.26"	"12.34"	"9.17"	"20.93"	""	"3"	"0"	"0"	"Green"	"7.00095591274868"
"False"	"IsMasterProtein"	"P47904"	"40S ribosomal protein S27 OS=Xenopus laevis GN=rps27 PE=3 SV=2"	"15.4761904761905"	"1"	"1"	"1"	"1"	"84"	"9.469"	"9.45"	"0.87"	"0.84"	"0.67"	"0.75"	"0.99"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.99028023582464"
"False"	"IsMasterProtein"	"Q7SYS0"	"Gst13-13-prov protein OS=Xenopus laevis GN=gstk1 PE=2 SV=1"	"6.87830687830688"	"1"	"1"	"1"	"1"	"189"	"21.435"	"8.97"	"1.31"	"0.51"	"0.55"	"0.78"	"0.75"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.91929014364927"
"False"	"IsMasterProtein"	"Q6PCE5"	"Succinyl-CoA:3-ketoacid-coenzyme A transferase OS=Xenopus laevis GN=oxct1 PE=2 SV=1"	"10.7547169811321"	"5"	"5"	"5"	"1"	"530"	"57.398"	"7.11"	"1.01"	"0.79"	"0.52"	"0.70"	"1.02"	"11.16"	"22.21"	"81.00"	"19.24"	"1.28"	""	"5"	"0"	"0"	"Green"	"6.91841428244564"
"False"	"IsMasterProteinCandidate"	"Q7ZYR2"	"MGC69180 protein (Fragment) OS=Xenopus laevis GN=MGC69180 PE=2 SV=1"	"10.7750472589792"	"5"	"5"	"5"	"1"	"529"	"57.267"	"7.11"	"1.01"	"0.79"	"0.52"	"0.70"	"1.02"	"11.16"	"22.21"	"81.00"	"19.24"	"1.28"	""	"5"	"0"	"0"	"Green"	"6.91841428244564"
"False"	"IsMasterProtein"	"Q6NTQ3"	"LOC414455 protein (Fragment) OS=Xenopus laevis GN=LOC414455 PE=2 SV=1"	"2.21843003412969"	"1"	"1"	"1"	"1"	"586"	"64.253"	"6.67"	"0.72"	"0.93"	"0.52"	"0.56"	"0.68"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.88278489565759"
"False"	"IsMasterProtein"	"Q7T0S5"	"Rab5-prov protein OS=Xenopus laevis GN=rab5c PE=2 SV=1"	"5.11627906976744"	"1"	"1"	"1"	"1"	"215"	"23.62"	"8.41"	"0.91"	"0.81"	"0.91"	"1.08"	"1.19"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.84589893121659"
"False"	"IsMasterProtein"	"Q6DFJ1"	"Gbe1-prov protein OS=Xenopus laevis GN=gbe1-prov PE=2 SV=1"	"5.08720930232558"	"5"	"7"	"5"	"1"	"688"	"79.301"	"6.44"	"0.95"	"0.71"	"1.02"	"0.86"	"1.03"	"6.86"	"19.40"	"6.45"	"3.14"	"8.22"	""	"5"	"0"	"0"	"Green"	"6.76415388443632"
"False"	"IsMasterProtein"	"Q6PA20"	"Pyruvate kinase OS=Xenopus laevis GN=pklr PE=2 SV=1"	"6.4030131826742"	"3"	"4"	"3"	"1"	"531"	"58.425"	"7.05"	"0.80"	"0.53"	"0.96"	"0.70"	"1.11"	"4.04"	"4.48"	"5.97"	"18.28"	"14.85"	""	"3"	"0"	"0"	"Green"	"6.73941628851595"
"False"	"IsMasterProtein"	"A2VD92"	"ATP-dependent RNA helicase DDX1 OS=Xenopus laevis GN=ddx1 PE=2 SV=1"	"5.40540540540541"	"2"	"2"	"2"	"1"	"740"	"82.295"	"7.37"	"0.93"	"0.67"	"0.99"	""	"1.93"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"6.69587831144083"
"False"	"IsMasterProtein"	"B1H1R9"	"LOC100158287 protein OS=Xenopus laevis GN=LOC100158287 PE=2 SV=1"	"1.83206106870229"	"1"	"1"	"1"	"1"	"655"	"73.8"	"8.05"	"1.02"	"0.97"	"0.66"	"0.73"	"0.73"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.66669262581815"
"False"	"IsMasterProtein"	"Q7ZXE1"	"Carnitine O-palmitoyltransferase 2, mitochondrial OS=Xenopus laevis GN=cpt2 PE=2 SV=1"	"3.9453717754173"	"3"	"4"	"2"	"1"	"659"	"74.51"	"8.35"	"1.34"	"1.08"	"0.76"	"0.73"	"1.26"	""	""	""	""	""	""	"3"	"0"	"0"	"Green"	"6.63389336031949"
"False"	"IsMasterProtein"	"Q6INN4"	"MGC82295 protein OS=Xenopus laevis GN=cox5b.2 PE=2 SV=1"	"8.3969465648855"	"1"	"1"	"1"	"1"	"131"	"14.839"	"8.81"	"0.95"	"0.73"	"0.69"	"0.70"	"0.94"	""	""	""	""	""	""	"1"	"0"	"0"	"Green"	"6.63159756963555"
"False"	"IsMasterProtein"	"Q0IH09"	"MGC154905 protein OS=Xenopus laevis GN=pfdn6 PE=2 SV=1"	"11.9047619047619"	"2"	"2"	"2"	"1"	"126"	"14.531"	"8.28"	"0.86"	"0.72"	"0.89"	"0.82"	"1.07"	""	""	""	""	""	""	"2"	"0"	"0"	"Green"	"6.59293102807481"
